Export Time, Export Time Seconds, Last Cycle Count, MCBI, Current Setpoint
2022-Mar-18-14:17:47,1647631067,37844,485,50.0

IntID,ALID,Alarm Text,SubID,Source,Type,Class,Subclass,Annotation,Arg1,Arg2,Reboot Count,Reinit Count,Retry Count,Clear Count,Time Occurred,Time Cleared,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
1,12533,ALARM12533-Output PnP X-PitchB Axis unable to Home.,75-Position tracking error,SC1_Handler:PnP_Output,Machine,Assist,Other,,,,0,0,1,0,1641328296,1641328335,14:31:36 04-Jan-2022,14:32:15 04-Jan-2022,00:00:39,3,25.0,Alarm,Initializing,1,1,0,0,0,5,MTX-A07,
2,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,1,0,1641459784,1641459892,03:03:04 06-Jan-2022,03:04:52 06-Jan-2022,00:01:48,49,50.0,Alarm,Running,1,5,0,588,588,5,MTX-A07,
3,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1641589092,1641589116,14:58:12 07-Jan-2022,14:58:36 07-Jan-2022,00:00:24,1807,-45.0,Alarm,Running,1,1,0,2583,2583,5,MTX-A07,
4,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,0,0,1641652428,1641652884,08:33:48 08-Jan-2022,08:41:24 08-Jan-2022,00:07:36,190657,-45.0,Alarm,Running,1,1,0,3422,3422,NA,MTX-A07,
5,10323,ALARM10323-TXP ATT Z-Axis unable to Home.,77-Amplifier under voltage,SC1_Handler:Tray_Xport,User,Assist,Other,,,,0,0,0,0,1641653144,1641653178,08:45:44 08-Jan-2022,08:46:18 08-Jan-2022,00:00:34,189941,-45.0,Alarm,Initializing,1,1,0,3422,3422,NA,MTX-A07,
6,14104,ALARM14104-Boat Xport Conveyor failed to move.  ,77-Amplifier under voltage,SC1_Handler:Boat_Xport,User,Assist,Other,,,,0,0,0,0,1641653147,1641653178,08:45:47 08-Jan-2022,08:46:18 08-Jan-2022,00:00:31,189938,-45.0,Alarm,Initializing,1,1,0,3422,3422,NA,MTX-A07,
7,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,0,0,1641841452,1641843148,13:04:12 10-Jan-2022,13:32:28 10-Jan-2022,00:28:16,1633,25.0,Standby,Running,1,1,0,3822,3822,NA,MTX-A07,
8,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2,,0,0,1,0,1641874050,1641879229,22:07:30 10-Jan-2022,23:33:49 10-Jan-2022,01:26:19,2118,-45.0,Alarm,Running,1,1,0,3822,3822,5,MTX-A07,
9,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1641976885,1641977224,02:41:25 12-Jan-2022,02:47:04 12-Jan-2022,00:05:39,11324,-45.0,Alarm,Running,1,1,0,4326,4326,5,MTX-A07,
10,14104,ALARM14104-Boat Xport Conveyor failed to move.  ,106-AmpFault::TrackErr,SC1_Handler:Boat_Xport,User,Assist,Other,,,,0,0,1,0,1641988209,1641988264,05:50:09 12-Jan-2022,05:51:04 12-Jan-2022,00:00:55,0,130.0,Unknown,Initializing,1,1,0,4926,4926,5,MTX-A07,
11,14104,ALARM14104-Boat Xport Conveyor failed to move.  ,106-AmpFault::TrackErr,SC1_Handler:Boat_Xport,User,Assist,Other,,,,0,0,1,0,1642226152,1642226515,23:55:52 14-Jan-2022,00:01:55 15-Jan-2022,00:06:03,0,-45.0,Productive,Running,1,1,0,6965,6965,5,MTX-A07,
12,12163,ALARM12163-Handler's Contactor B1 stuck device. Open rear door; remove device to push Clear,0-None,SC1_Handler:Ts_Head_Right,User,Assist,Other,,B1,,0,0,0,1,1642257901,1642259800,08:45:01 15-Jan-2022,09:16:40 15-Jan-2022,00:31:39,8059,-45.0,Alarm,Running,1,1,0,7245,7245,5,MTX-A07,
13,12163,ALARM12163-Handler's Contactor B1 stuck device. Open rear door; remove device to push Clear,0-None,SC1_Handler:Ts_Head_Right,User,Assist,Other,,B1,,0,0,0,1,1642265960,1642266495,10:59:20 15-Jan-2022,11:08:15 15-Jan-2022,00:08:55,0,-45.0,Productive,Running,1,1,0,7293,7293,5,MTX-A07,
14,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1642284660,1642287573,16:11:00 15-Jan-2022,16:59:33 15-Jan-2022,00:48:33,90054,-45.0,Alarm,Running,1,1,0,7362,7362,5,MTX-A07,
15,12163,ALARM12163-Handler's Contactor A1 A3 B2 stuck device. Open rear door; remove device to push Clear,0-None,SC1_Handler:Ts_Head_Right,User,Assist,Other,,A1 A3 B2,,0,0,0,1,1642374714,1642381489,17:11:54 16-Jan-2022,19:04:49 16-Jan-2022,01:52:55,5939,130.0,Alarm,Running,1,1,0,7813,7813,5,MTX-A07,
16,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,1,0,1643202430,1643202474,07:07:10 26-Jan-2022,07:07:54 26-Jan-2022,00:00:44,0,50.0,Standby,Running,1,1,0,15544,15544,5,MTX-A07,
17,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = 13.3630) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = 13.3630),,0,0,1,0,1643202513,1643202547,07:08:33 26-Jan-2022,07:09:07 26-Jan-2022,00:00:34,227761,50.0,Standby,Running,1,1,0,15544,15544,5,MTX-A07,
18,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1643430256,1643430282,22:24:16 28-Jan-2022,22:24:42 28-Jan-2022,00:00:26,18,25.0,Alarm,Running,1,4,0,15644,15644,5,MTX-A07,
19,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57265,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57265,,0,0,1,0,1644053029,1644053163,03:23:49 05-Feb-2022,03:26:03 05-Feb-2022,00:02:14,800,-45.0,Alarm,Running,1,1,0,17915,17915,5,MTX-A07,
20,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57270,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57270,,0,0,1,0,1644053829,1644054036,03:37:09 05-Feb-2022,03:40:36 05-Feb-2022,00:03:27,208,-45.0,Alarm,Running,1,1,0,17924,17924,5,MTX-A07,
21,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54166 Data2=57270,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54166 Data2=57270,,0,0,1,0,1644054037,1644054046,03:40:37 05-Feb-2022,03:40:46 05-Feb-2022,00:00:09,11,-45.0,Alarm,Running,1,1,0,17924,17924,5,MTX-A07,
22,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54216 Data2=57265,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54216 Data2=57265,,0,0,1,0,1644054048,1644054210,03:40:48 05-Feb-2022,03:43:30 05-Feb-2022,00:02:42,12639,-45.0,Alarm,Running,1,1,0,17924,17924,5,MTX-A07,
23,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57260,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57260,,0,0,1,0,1644066687,1644067346,07:11:27 05-Feb-2022,07:22:26 05-Feb-2022,00:10:59,4378,-45.0,Alarm,Running,1,1,0,18055,18055,5,MTX-A07,
24,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57270,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57270,,0,0,1,0,1644071065,1644071301,08:24:25 05-Feb-2022,08:28:21 05-Feb-2022,00:03:56,51845,-45.0,Alarm,Running,1,1,0,18097,18097,5,MTX-A07,
25,10015,ALARM10015-Ionizer Imbalance Detected in Input TPS Zone value 39.4 exceeds 25.0,0-None,SC1_Handler:MC,User,Assist,Other,,39.4,25.0,0,0,1,0,1644122910,1644122937,22:48:30 05-Feb-2022,22:48:57 05-Feb-2022,00:00:27,31751,25.0,Alarm,Running,1,1,0,18513,18513,5,MTX-A07,
26,14104,ALARM14104-Boat Xport Conveyor failed to move.  ,106-AmpFault::TrackErr,SC1_Handler:Boat_Xport,User,Assist,Other,,,,0,0,1,0,1644154661,1644157363,07:37:41 06-Feb-2022,08:22:43 06-Feb-2022,00:45:02,11170,25.0,Alarm,Running,1,1,0,18836,18836,5,MTX-A07,
27,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1644165831,1644166007,10:43:51 06-Feb-2022,10:46:47 06-Feb-2022,00:02:56,10013,-45.0,Productive,Running,1,1,0,18895,18895,5,MTX-A07,
28,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57265,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57265,,0,0,1,0,1644175844,1644176911,13:30:44 06-Feb-2022,13:48:31 06-Feb-2022,00:17:47,0,-45.0,Productive,Running,1,1,0,19066,19066,5,MTX-A07,
29,11961,ALARM11961-Left Test-Site PnP Chuck(s) 1 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,1 2 3,,0,0,1,0,1644176914,1644176921,13:48:34 06-Feb-2022,13:48:41 06-Feb-2022,00:00:07,0,-45.0,Unknown,Running,1,1,0,19071,19071,5,MTX-A07,
30,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57265,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57265,,0,0,1,0,1644177362,1644178469,13:56:02 06-Feb-2022,14:14:29 06-Feb-2022,00:18:27,1110,-45.0,Alarm,Running,1,1,0,19075,19075,5,MTX-A07,
31,11961,ALARM11961-Left Test-Site PnP Chuck(s) 1 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,1 2 3,,0,0,1,0,1644178472,1644178520,14:14:32 06-Feb-2022,14:15:20 06-Feb-2022,00:00:48,385,-45.0,Alarm,Running,1,1,0,19080,19080,5,MTX-A07,
32,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57270,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57270,,0,0,1,0,1644178857,1644179282,14:20:57 06-Feb-2022,14:28:02 06-Feb-2022,00:07:05,427,-45.0,Alarm,Running,1,1,0,19084,19084,5,MTX-A07,
33,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1644179284,1644179287,14:28:04 06-Feb-2022,14:28:07 06-Feb-2022,00:00:03,183575,-45.0,Alarm,Running,1,1,0,19089,19089,5,MTX-A07,
34,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,0,0,1644352762,1644362868,14:39:22 08-Feb-2022,17:27:48 08-Feb-2022,02:48:26,10097,50.0,Alarm,Running,1,1,0,20023,20023,NA,MTX-A07,
35,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57260,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57260,,0,0,1,0,1644479330,1644501284,01:48:50 10-Feb-2022,07:54:44 10-Feb-2022,06:05:54,21951,-45.0,Alarm,Running,1,4,0,20264,20264,5,MTX-A07,
36,10485,ALARM10485-Unable to Extend Precisor on In TPS 2,254-Axis Move Timeout,SC1_Handler:Tray_Xport,User,Assist,Reboot,,,,1,0,0,0,1644542590,1644545018,19:23:10 10-Feb-2022,20:03:38 10-Feb-2022,00:40:28,201847,130.0,Alarm,Running,1,1,0,20264,20264,NA,MTX-A07,
37,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. (target = -0.7392) ,106-AmpFault::TrackErr,SC1_Handler:Ts_Head_Left,User,Assist,Other,,(target = -0.7392),,0,0,0,0,1644744437,1644744497,03:27:17 13-Feb-2022,03:28:17 13-Feb-2022,00:01:00,299387,50.0,Alarm,Running,1,1,0,20264,20264,NA,MTX-A07,
38,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1645043255,1645043827,14:27:35 16-Feb-2022,14:37:07 16-Feb-2022,00:09:32,569,-45.0,Alarm,Running,1,4,0,20764,20764,5,MTX-A07,
39,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57270,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57270,,0,0,1,0,1645052762,1645059295,17:06:02 16-Feb-2022,18:54:55 16-Feb-2022,01:48:53,6856,-45.0,Alarm,Running,1,4,0,20764,20764,5,MTX-A07,
