Export Time, Export Time Seconds, Last Cycle Count, MCBI, Current Setpoint
40,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57265,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57265,,0,0,1,0,1645059618,1645060235,19:00:18 16-Feb-2022,19:10:35 16-Feb-2022,00:10:17,614,-45.0,Alarm,Flushing,1,1,0,20764,20764,5,MTX-A07,
41,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,0,0,1645107199,1645130482,08:13:19 17-Feb-2022,14:41:22 17-Feb-2022,06:28:03,14611,50.0,Alarm,Running,1,1,0,21520,21520,NA,MTX-A07,
42,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone27(Right_TS_1C) Data1=54532 Data2=57274,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone27(Right_TS_1C) Data1=54532 Data2=57274,,0,0,1,0,1645171455,1645171547,02:04:15 18-Feb-2022,02:05:47 18-Feb-2022,00:01:32,225343,-45.0,Alarm,Running,1,1,0,21906,21906,5,MTX-A07,
43,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 3 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2 3,,0,0,1,0,1645408412,1645408422,19:53:32 20-Feb-2022,19:53:42 20-Feb-2022,00:00:10,14832,-45.0,Alarm,Running,1,1,0,23128,23128,5,MTX-A07,
44,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2,,0,0,1,0,1645423244,1645427433,00:00:44 21-Feb-2022,01:10:33 21-Feb-2022,01:09:49,4135,-45.0,Alarm,Running,1,1,0,23314,23314,5,MTX-A07,
45,14519,ALARM14519-TH RTD reading out of range value. (ATC #38). Zone21(Left_TS_4A) Data1=54532 Data2=57256,0-None,SC1_Handler:KryoProxy,User,Assist,Other,,Zone21(Left_TS_4A) Data1=54532 Data2=57256,,0,0,1,0,1645429763,1645429846,01:49:23 21-Feb-2022,01:50:46 21-Feb-2022,00:01:23,21977,-45.0,Alarm,Running,1,1,0,23314,23314,5,MTX-A07,
46,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645451740,1645452189,07:55:40 21-Feb-2022,08:03:09 21-Feb-2022,00:07:29,4316,-45.0,Alarm,Running,1,1,0,23545,23545,5,MTX-A07,
47,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645456056,1645456130,09:07:36 21-Feb-2022,09:08:50 21-Feb-2022,00:01:14,633,-45.0,Alarm,Running,1,1,0,23654,23654,5,MTX-A07,
48,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645456689,1645456991,09:18:09 21-Feb-2022,09:23:11 21-Feb-2022,00:05:02,1844,-45.0,Alarm,Running,1,1,0,23684,23684,5,MTX-A07,
49,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645458533,1645459400,09:48:53 21-Feb-2022,10:03:20 21-Feb-2022,00:14:27,5434,-45.0,Alarm,Running,1,1,0,23771,23771,5,MTX-A07,
50,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645463967,1645464206,11:19:27 21-Feb-2022,11:23:26 21-Feb-2022,00:03:59,1249,-45.0,Alarm,Running,1,1,0,23957,23957,5,MTX-A07,
51,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645465216,1645468911,11:40:16 21-Feb-2022,12:41:51 21-Feb-2022,01:01:35,8452,-45.0,Alarm,Running,1,1,0,24015,24015,5,MTX-A07,
52,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645473021,1645473680,13:50:21 21-Feb-2022,14:01:20 21-Feb-2022,00:10:59,647,-45.0,Alarm,Running,1,1,0,24185,24185,5,MTX-A07,
53,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645473991,1645474069,14:06:31 21-Feb-2022,14:07:49 21-Feb-2022,00:01:18,286,-45.0,Alarm,Running,1,1,0,24202,24202,5,MTX-A07,
54,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645474277,1645474579,14:11:17 21-Feb-2022,14:16:19 21-Feb-2022,00:05:02,30025,-45.0,Alarm,Running,1,1,0,24213,24213,5,MTX-A07,
55,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,3,0,1645504302,1645504355,22:31:42 21-Feb-2022,22:32:35 21-Feb-2022,00:00:53,22,25.0,Alarm,Running,1,5,0,24601,24601,5,MTX-A07,
56,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9300) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9300),,0,0,1,0,1645506980,1645508132,23:16:20 21-Feb-2022,23:35:32 21-Feb-2022,00:19:12,6576,25.0,Alarm,Running,1,1,0,24769,24769,5,MTX-A07,
57,10352,ALARM10352-TXP ATT unable to retract Pushers or the tray singulator fingers sensor was not blocked. Stn: TrayStack6 Oper:RT,200-IO Group Wait Timeout,SC1_Handler:Tray_Xport,User,Assist,Other,,Stn: TrayStack6 Oper:RT,,0,0,1,0,1645513556,1645515789,01:05:56 22-Feb-2022,01:43:09 22-Feb-2022,00:37:13,2229,25.0,Alarm,Running,1,1,0,25213,25213,5,MTX-A07,
58,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9400) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9400),,0,0,1,0,1645518385,1645519384,02:26:25 22-Feb-2022,02:43:04 22-Feb-2022,00:16:39,991,25.0,Alarm,Running,1,1,0,25521,25521,5,MTX-A07,
59,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1645595477,1645597273,23:51:17 22-Feb-2022,00:21:13 23-Feb-2022,00:29:56,639979,25.0,Alarm,Running,1,1,0,25870,25870,5,MTX-A07,
60,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646283595,1646283729,22:59:55 02-Mar-2022,23:02:09 02-Mar-2022,00:02:14,41025,-45.0,Alarm,Running,1,1,0,26517,26517,rwcr20,MTX-A07,
61,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646485270,1646487032,07:01:10 05-Mar-2022,07:30:32 05-Mar-2022,00:29:22,84041,-45.0,Alarm,Running,1,1,0,28473,28473,rwcr20,MTX-A07,
62,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646569311,1646571358,06:21:51 06-Mar-2022,06:55:58 06-Mar-2022,00:34:07,11440,-45.0,Alarm,Running,1,1,0,29078,29078,rwcr20,MTX-A07,
63,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646580751,1646581098,09:32:31 06-Mar-2022,09:38:18 06-Mar-2022,00:05:47,4327,-45.0,Alarm,Running,1,1,0,29457,29457,rwcr20,MTX-A07,
64,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646585078,1646585126,10:44:38 06-Mar-2022,10:45:26 06-Mar-2022,00:00:48,136594,-45.0,Alarm,Running,1,1,0,29691,29691,rwcr20,MTX-A07,
65,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646898645,1646899192,01:50:45 10-Mar-2022,01:59:52 10-Mar-2022,00:09:07,2800,-45.0,Alarm,Running,1,1,0,30777,30777,rwcr20,MTX-A07,
66,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646976702,1646976857,23:31:42 10-Mar-2022,23:34:17 10-Mar-2022,00:02:35,592,-45.0,Alarm,Running,1,1,0,31584,31584,rwcr20,MTX-A07,
67,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646977294,1646977642,23:41:34 10-Mar-2022,23:47:22 10-Mar-2022,00:05:48,1575,-45.0,Alarm,Running,1,1,0,31710,31710,rwcr20,MTX-A07,
68,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1646978869,1646979050,00:07:49 11-Mar-2022,00:10:50 11-Mar-2022,00:03:01,24070,-45.0,Alarm,Running,1,1,0,31959,31959,rwcr20,MTX-A07,
69,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) A2 B2. Open door and remove parts to Clear,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,A2 B2,,0,0,0,1,1647009234,1647016766,08:33:54 11-Mar-2022,10:39:26 11-Mar-2022,02:05:32,278,-45.0,Alarm,Running,1,4,0,31960,31960,rwcr20,MTX-A07,
70,11502,ALARM11502-Right Input Shuttle unable to move off Home sensor.,0-None,SC1_Handler:Shuttle_Input_Right,User,Assist,Other,,,,0,0,2,0,1647016622,1647016737,10:37:02 11-Mar-2022,10:38:57 11-Mar-2022,00:01:55,0,-45.0,Alarm,Diag_Recovery,1,4,0,31960,31960,rwcr20,MTX-A07,
71,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) A2 B2. Open door and remove parts to Clear,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,A2 B2,,0,0,1,1,1647239354,1647241361,01:29:14 14-Mar-2022,02:02:41 14-Mar-2022,00:33:27,1532,-45.0,Alarm,Running,1,1,0,33807,33807,rwcr20,MTX-A07,
72,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1647239758,1647241157,01:35:58 14-Mar-2022,01:59:17 14-Mar-2022,00:23:19,1128,-45.0,Alarm,Running,1,1,0,33812,33812,rwcr20,MTX-A07,
73,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,3,0,1647241730,1647242493,02:08:50 14-Mar-2022,02:21:33 14-Mar-2022,00:12:43,616,-45.0,Alarm,Running,1,1,0,33820,33820,rwcr20,MTX-A07,
74,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) A2 B2. Open door and remove parts to Clear,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,A2 B2,,0,0,0,1,1647242534,1647244580,02:22:14 14-Mar-2022,02:56:20 14-Mar-2022,00:34:06,9351,-45.0,Alarm,Running,1,1,0,33820,33820,rwcr20,MTX-A07,
75,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) B2. Open door and remove parts to Clear,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,B2,,0,0,0,1,1647251885,1647253894,04:58:05 14-Mar-2022,05:31:34 14-Mar-2022,00:33:29,901,-45.0,Alarm,Running,1,1,0,33827,33827,rwcr20,MTX-A07,
76,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. (target = 0.9700) ,75-Position tracking error,SC1_Handler:PnP_Transfer,Machine,Assist,Other,,(target = 0.9700),,0,0,1,0,1647255573,1647256482,05:59:33 14-Mar-2022,06:14:42 14-Mar-2022,00:15:09,896,-45.0,Alarm,Running,1,1,0,33830,33830,rwcr20,MTX-A07,
77,11961,ALARM11961-Left Test-Site PnP Chuck(s) 2 unable to extend.,0-None,SC1_Handler:Ts_Head_Left,User,Assist,Other,,2,,0,0,1,0,1647413713,1647413896,01:55:13 16-Mar-2022,01:58:16 16-Mar-2022,00:03:03,17704,-45.0,Engineering,Running,1,5,0,34188,34188,rwcr20,MTX-A07,
78,12155,ALARM12155-Right Test-Site PnP lost part on nest(s) B1. Open door and remove parts to Clear,0-None,SC1_Handler:Ts_Head_Right,User,Assist,Other,,B1,,0,0,0,1,1647431417,1647435775,06:50:17 16-Mar-2022,08:02:55 16-Mar-2022,01:12:38,1349,-45.0,Alarm,Running,1,1,0,34899,34899,rwcr20,MTX-A07,
